curve_id,t_s,P_Torr_meas,P_Torr_ideal
CURVE_09,565.4676258992805,0.002245729228537576,0.0022416590519537924
CURVE_09,569.7841726618705,0.0022444174921381417,0.002241647074424721
CURVE_09,574.1007194244604,0.0022389293741130125,0.0022416364930298513
CURVE_09,578.4172661870504,0.002243756900742175,0.0022416271450318866
CURVE_09,582.7338129496403,0.002333940312616378,0.0022416188866626434
CURVE_09,587.0503597122301,0.002257126299790865,0.002241611590911957
CURVE_09,591.3669064748201,0.0022446629040412053,0.0022416051455743237
CURVE_09,595.68345323741,0.002221568927321284,0.002241599451523226
CURVE_09,600.0,0.002295880563480917,0.002241594421186608
CURVE_10,0.0,0.765411545620782,0.7740403808133252
CURVE_10,4.316546762589928,0.6866828399462581,0.6903345641011789
CURVE_10,8.633093525179856,0.6254051529547782,0.6156816910165216
CURVE_10,12.949640287769784,0.5523565467746216,0.5491026684503961
CURVE_10,17.26618705035971,0.4799404427333342,0.48972429407980994
CURVE_10,21.58273381294964,0.43912654780258453,0.43676780407739635
CURVE_10,25.899280575539567,0.3884494101681028,0.38953865940810556
CURVE_10,30.215827338129493,0.34311727116033885,0.3474174367573759
CURVE_10,34.53237410071942,0.3118429449009962,0.3098517046227866
CURVE_10,38.84892086330935,0.27468290696340547,0.276348778021883
CURVE_10,43.16546762589928,0.24065627393154562,0.24646925679216045
CURVE_10,47.482014388489205,0.21613479907042213,0.2198212627362214
CURVE_10,51.798561151079134,0.20124758888378888,0.19605530003066848
CURVE_10,56.115107913669064,0.1709174541532744,0.174859671491572
CURVE_10,60.43165467625899,0.1564709884552113,0.15595639057956462
CURVE_10,64.74820143884892,0.14035870567769765,0.13909753552937615
CURVE_10,69.06474820143885,0.12527849595928914,0.12406199778720965
CURVE_10,73.38129496402877,0.10862779589467865,0.11065258211081191
CURVE_10,77.6978417266187,0.09821830039047473,0.09869342029924955
CURVE_10,82.01438848920863,0.0882014851191342,0.08802766463273937
CURVE_10,86.33093525179856,0.07942681417762983,0.07851543077135685
CURVE_10,90.64748201438849,0.06933103418543306,0.07003196313317156
CURVE_10,94.96402877697841,0.06136622550495315,0.062465998690232824
CURVE_10,99.28057553956835,0.05655184114992665,0.05571830772313931
CURVE_10,103.59712230215827,0.05053141578941313,0.04970039239578281
CURVE_10,107.91366906474819,0.044590459585779334,0.044333326081714225
CURVE_10,112.23021582733813,0.039190043638641175,0.03954671821957551
CURVE_10,116.54676258992805,0.03549744408223507,0.03527779112138961
CURVE_10,120.86330935251797,0.031502007162115375,0.03147055662579354
CURVE_10,125.17985611510791,0.028384734102933892,0.028075081797793677
CURVE_10,129.49640287769785,0.024567121650589156,0.02504683404449218
CURVE_10,133.81294964028777,0.022365983690806307,0.022346097057795902
CURVE_10,138.1294964028777,0.019876827472220988,0.019937449924034387
CURVE_10,142.44604316546761,0.01748770399902869,0.01778930256886583
CURVE_10,146.76258992805754,0.015899955630480557,0.01587348144470169
CURVE_10,151.0791366906475,0.014150068912256673,0.014164860026826228
CURVE_10,155.3956834532374,0.012561212591931,0.012641029272064896
CURVE_10,159.71223021582733,0.0113513390958585,0.011282003717975927
CURVE_10,164.02877697841726,0.009842530978674473,0.010069959367974515
CURVE_10,168.34532374100718,0.008991732834934133,0.008988999924680515
CURVE_10,172.66187050359713,0.008072490357008038,0.008024948305575057
CURVE_10,176.97841726618705,0.007175287948840814,0.007165160706636382
CURVE_10,181.29496402877697,0.006502485988169881,0.006398360775347761
CURVE_10,185.6115107913669,0.005649183772043505,0.005714491718210819
CURVE_10,189.92805755395682,0.004975629335646579,0.005104584403113083
CURVE_10,194.24460431654674,0.004600317049269807,0.0045606397266759425
CURVE_10,198.5611510791367,0.004130903995365733,0.004075523703798107
CURVE_10,202.87769784172662,0.0037886708971287915,0.0036428739034649674
CURVE_10,207.19424460431654,0.0032706881939617545,0.0032570160037034422
CURVE_10,211.51079136690646,0.0029150111293081843,0.0029128893712775518
CURVE_10,215.82733812949638,0.0026398151481190155,0.0026059806900817716
CURVE_10,220.14388489208633,0.002297605488613896,0.002332264767750135
CURVE_10,224.46043165467626,0.0020370050220218454,0.002088151744143395
CURVE_10,228.77697841726618,0.001955673980241438,0.0018704400093389304
CURVE_10,233.0935251798561,0.001685489354507169,0.001676274213629779
CURVE_10,237.41007194244602,0.001515689603479197,0.0015031078188223164
CURVE_10,241.72661870503595,0.0013857421252523093,0.001348669699682462
CURVE_10,246.0431654676259,0.0012293936944396296,0.0012109343574991528
CURVE_10,250.35971223021582,0.0010718695012385837,0.0010880953551076953
CURVE_10,254.67625899280574,0.001012277250126579,0.0009785416249659667
CURVE_10,258.9928057553957,0.000881335252981462,0.0008808363395573534
CURVE_10,263.3093525179856,0.000799003285403357,0.0007936980669998756
CURVE_10,267.62589928057554,0.0007098608486795488,0.0007159839647120978
CURVE_10,271.94244604316543,0.000682608938893633,0.0006466747907161207
CURVE_10,276.2589928057554,0.0005989825207638618,0.0005848615359967102
CURVE_10,280.57553956834533,0.0005667813363195957,0.0005297335025962774
CURVE_10,284.89208633093523,0.00045679980436178993,0.0004805676710866013
CURVE_10,289.2086330935252,0.0004365760251262226,0.0004367192179687553
CURVE_10,293.5251798561151,0.0004012384480679534,0.00039761305863431025
CURVE_10,297.841726618705,0.0003345259864116873,0.0003627363049713941
CURVE_10,302.158273381295,0.00031985039293422535,0.0003316315386950411
CURVE_10,306.47482014388487,0.00032814661039690297,0.0003038908121796814
CURVE_10,310.7913669064748,0.0002741589622026669,0.00027915029811303045
CURVE_10,315.1079136690647,0.0002445810101421464,0.000257085517800113
CURVE_10,319.42446043165467,0.00025742659873165263,0.00023740708553529702
CURVE_10,323.7410071942446,0.0002357794836930198,0.0002198569132286073
CURVE_10,328.0575539568345,0.00022550277255969277,0.00020420482550893707
CURVE_10,332.37410071942446,0.00018069325343440167,0.00019024554091029663
CURVE_10,336.69064748201436,0.0001752529349054929,0.0001777959795485271
CURVE_10,341.0071942446043,0.00018698392198114176,0.0001666928619779057
CURVE_10,345.32374100719426,0.00014576761056664064,0.00015679056773598889
CURVE_10,349.64028776978415,0.00013509722959526675,0.00014795922549091102
CURVE_10,353.9568345323741,0.00015795972367864926,0.0001400830097428921
CURVE_10,358.273381294964,0.00016107706070048926,0.00013305862174072702
CURVE_10,362.58992805755395,0.00010470668514767802,0.00012679393469004885
CURVE_10,366.90647482014384,6.710337643477959e-05,0.00012120678548490282
CURVE_10,371.2230215827338,8.577981710713465e-05,0.00011622389711585246
CURVE_10,375.53956834532374,9.244978975870109e-05,0.00011177991762170394
CURVE_10,379.85611510791364,0.00010458460790721557,0.00010781656298043272
CURVE_10,384.1726618705036,0.00011786527150892055,0.00010428185269809013
CURVE_10,388.4892086330935,0.0001029749462471279,0.00010112942807022715
CURVE_10,392.80575539568343,8.54573150230029e-05,9.831794417464433e-05
CURVE_10,397.1223021582734,9.991677475233638e-05,9.581052762128494e-05
CURVE_10,401.4388489208633,7.307960190096267e-05,9.357429294751056e-05
CURVE_10,405.75539568345323,8.97582653137692e-05,9.157991131614939e-05
CURVE_10,410.0719424460431,7.553708450132413e-05,8.980122585967297e-05
CURVE_10,414.3884892086331,0.00014111702896922902,8.82149086256331e-05
CURVE_10,418.705035971223,0.00010171442971694434,8.680015462410383e-05
CURVE_10,423.0215827338129,6.799168795071267e-05,8.553840896447575e-05
CURVE_10,427.33812949640287,6.42101563841107e-05,8.441312350292591e-05
CURVE_10,431.65467625899277,7.339411445865903e-05,8.340953980892799e-05
CURVE_10,435.9712230215827,4.786055200187374e-05,8.251449560434778e-05
CURVE_10,440.28776978417267,6.543755745921719e-05,8.171625213651973e-05
CURVE_10,444.60431654676256,6.679134158290995e-05,8.100434022125401e-05
CURVE_10,448.9208633093525,9.811996363641543e-05,8.036942293658609e-05
CURVE_10,453.2374100719424,7.24992662479e-05,7.980317316645881e-05
CURVE_10,457.55395683453236,6.472958045905137e-05,7.929816438828875e-05
CURVE_10,461.8705035971223,5.1635577197476856e-05,7.884777327206542e-05
CURVE_10,466.1870503597122,5.570175633635202e-05,7.844609281354364e-05
CURVE_10,470.50359712230215,7.507342647182769e-05,7.808785486224649e-05
CURVE_10,474.82014388489205,7.612898394534783e-05,7.776836102821269e-05
CURVE_10,479.136690647482,0.00010155781383473112,7.748342106131078e-05
CURVE_10,483.4532374100719,6.439758251053914e-05,7.722929789494798e-05
CURVE_10,487.76978417266184,9.684280263002377e-05,7.700265863340668e-05
CURVE_10,492.0863309352518,8.238087607077346e-05,7.680053083999385e-05
CURVE_10,496.4028776978417,7.43782669091064e-05,7.662026355271059e-05
CURVE_10,500.71942446043164,3.539963125062538e-05,7.645949251615108e-05
CURVE_10,505.03597122302153,5.137207942805912e-05,7.63161091736381e-05
CURVE_10,509.3525179856115,9.110303501309927e-05,7.618823301291816e-05
CURVE_10,513.6690647482014,0.00010347033800916967,7.607418690272242e-05
CURVE_10,517.9856115107914,8.118490178518681e-05,7.597247509672547e-05
CURVE_10,522.3021582733812,8.995010920670125e-05,7.588176361641804e-05
CURVE_10,526.6187050359712,6.797012820180069e-05,7.580086275560928e-05
CURVE_10,530.9352517985611,6.773612951609039e-05,7.57287114771006e-05
CURVE_10,535.2517985611511,6.144337482772637e-05,7.566436349688881e-05
CURVE_10,539.568345323741,9.562648954259095e-05,7.560697487338939e-05
CURVE_10,543.8848920863309,8.128647374630227e-05,7.555579293890879e-05
CURVE_10,548.2014388489208,7.298107188132965e-05,7.55101464281992e-05
CURVE_10,552.5179856115108,6.823968761605473e-05,7.54694366746288e-05
CURVE_10,556.8345323741007,8.88147167216505e-05,7.543312975850312e-05
CURVE_10,561.1510791366907,8.062576713164401e-05,7.540074950456036e-05
CURVE_10,565.4676258992805,5.9416107314790275e-05,7.537187123680089e-05
CURVE_10,569.7841726618705,0.00010831008321575567,7.534611620874393e-05
CURVE_10,574.1007194244604,7.894846740786972e-05,7.53231466360625e-05
CURVE_10,578.4172661870504,7.569263691220506e-05,7.530266126644844e-05
CURVE_10,582.7338129496403,0.00010559524897069955,7.528439142860491e-05
CURVE_10,587.0503597122301,9.430976723748042e-05,7.526809750854796e-05
CURVE_10,591.3669064748201,7.483089797411854e-05,7.525356580700268e-05
CURVE_10,595.68345323741,8.506013186525575e-05,7.524060573667815e-05
CURVE_10,600.0,5.39775571622537e-05,7.522904732266214e-05
CURVE_11,0.0,0.8927059998481057,0.8953065279753565
CURVE_11,4.316546762589928,0.8544790849430972,0.8510763983752354
CURVE_11,8.633093525179856,0.816479023996802,0.8090328902089801
CURVE_11,12.949640287769784,0.7894774012441891,0.7690679026562159
CURVE_11,17.26618705035971,0.7349798220123673,0.7310786791171935
CURVE_11,21.58273381294964,0.7041690900631633,0.6949675430085572
CURVE_11,25.899280575539567,0.6546830434975193,0.6606416466206785
CURVE_11,30.215827338129493,0.6347300930817704,0.6280127323908213
CURVE_11,34.53237410071942,0.598367458493429,0.5969969059783369
CURVE_11,38.84892086330935,0.5635617058149884,0.5675144205584234
CURVE_11,43.16546762589928,0.5387037045348841,0.539489471779837
CURVE_11,47.482014388489205,0.5124004809991936,0.5128500028593532
CURVE_11,51.798561151079134,0.4888745657078393,0.4875275193118487
CURVE_11,56.115107913669064,0.4662650030617185,0.4634569128396384
CURVE_11,60.43165467625899,0.43725912187186045,0.4405762939282634
CURVE_11,64.74820143884892,0.4141734674764375,0.4188268327183027
CURVE_11,69.06474820143885,0.4026163446596072,0.39815260774406397
CURVE_11,73.38129496402877,0.3688828094457678,0.37850046215023714
CURVE_11,77.6978417266187,0.35651979858428645,0.3598198670168185
CURVE_11,82.01438848920863,0.3500054210962349,0.3420627914408915
CURVE_11,86.33093525179856,0.31198028930861194,0.32518357904122314
CURVE_11,90.64748201438849,0.30592136686477156,0.30913883056814895
CURVE_11,94.96402877697841,0.29693015978054477,0.29388729231691674
CURVE_11,99.28057553956835,0.2724766913592968,0.2793897500575812
CURVE_11,103.59712230215827,0.27597346743385703,0.265608928208727
CURVE_11,107.91366906474819,0.24269701805085317,0.25250939399577665
CURVE_11,112.23021582733813,0.2452312987218581,0.2400574663474612
CURVE_11,116.54676258992805,0.23353899552670002,0.22822112929620975
CURVE_11,120.86330935251797,0.21993897775027418,0.21696994965979552
CURVE_11,125.17985611510791,0.20558655454140867,0.20627499879258634
CURVE_11,129.49640287769785,0.19715662472090215,0.196108778205207
CURVE_11,133.81294964028777,0.18391238084637299,0.18644514886137015
CURVE_11,138.1294964028777,0.1794425695385709,0.17725926397008654
CURVE_11,142.44604316546761,0.16569388282330738,0.16852750510045147
CURVE_11,146.76258992805754,0.15954151572682215,0.16022742145474878
CURVE_11,151.0791366906475,0.15463619727768055,0.15233767214373273
CURVE_11,155.3956834532374,0.14240210507349474,0.14483797131566867
CURVE_11,159.71223021582733,0.1369667555486323,0.13770903599804937
CURVE_11,164.02877697841726,0.13125481033236763,0.1309325365178802
CURVE_11,168.34532374100718,0.12199045212059463,0.12449104937305533
CURVE_11,172.66187050359713,0.12043879972855484,0.11836801243364892
CURVE_11,176.97841726618705,0.11311147901400052,0.11254768235793713
CURVE_11,181.29496402877697,0.1045830479831964,0.1070150941136598
CURVE_11,185.6115107913669,0.10172499344231664,0.10175602250044519
CURVE_11,189.92805755395682,0.09558690751270703,0.09675694557446428
CURVE_11,194.24460431654674,0.09109884961526803,0.09200500988127462
CURVE_11,198.5611510791367,0.08759741076566911,0.08748799740746102
CURVE_11,202.87769784172662,0.08228761520691032,0.0831942941661
CURVE_11,207.19424460431654,0.08023003247056772,0.07911286033527652
CURVE_11,211.51079136690646,0.07448117443828971,0.0752332018728743
CURVE_11,215.82733812949638,0.07259146498701344,0.07154534353465586
CURVE_11,220.14388489208633,0.06803672235793258,0.06803980322625808
CURVE_11,224.46043165467626,0.06554890354372538,0.0647075676231579
CURVE_11,228.77697841726618,0.06104188523409709,0.061540068995922466
CURVE_11,233.0935251798561,0.058095074892524357,0.058529163181158333
CURVE_11,237.41007194244602,0.054717492594832905,0.055667108641519
CURVE_11,241.72661870503595,0.053429169405370014,0.05294654656093074
CURVE_11,246.0431654676259,0.0510776155544734,0.050360481923857996
CURVE_11,250.35971223021582,0.04942786674112438,0.0479022655299604
CURVE_11,254.67625899280574,0.04645115711123216,0.04556557689789788
CURVE_11,258.9928057553957,0.04353384521597812,0.043344408014326506
CURVE_11,263.3093525179856,0.04111890288710936,0.04123304788630173
CURVE_11,267.62589928057554,0.03943473707795808,0.039226067857369734
CURVE_11,271.94244604316543,0.03729006820744784,0.037318307649593145
CURVE_11,276.2589928057554,0.03629088504144862,0.03550486209562186
CURVE_11,280.57553956834533,0.0342469216412096,0.03378106852669587
CURVE_11,284.89208633093523,0.03173153118850088,0.03214249478415187
CURVE_11,289.2086330935252,0.03025034247811556,0.030584927823609366
CURVE_11,293.5251798561151,0.029696038055610392,0.0291043628825363
CURVE_11,297.841726618705,0.027833459137033504,0.027696993183341307
CURVE_11,302.158273381295,0.02628746858038213,0.026359200145518444
CURVE_11,306.47482014388487,0.025534162612092497,0.025087544081677505
CURVE_11,310.7913669064748,0.023781423377619206,0.023878755353538242
CURVE_11,315.1079136690647,0.022632809387124638,0.022729725965149095
CURVE_11,319.42446043165467,0.02155169103561776,0.02163750157171492
CURVE_11,323.7410071942446,0.020013171486777427,0.02059927388348748
CURVE_11,328.0575539568345,0.019876559856506243,0.019612373445187566
CURVE_11,332.37410071942446,0.018325600686264137,0.01867426277239337
CURVE_11,336.69064748201436,0.017574348018158523,0.017782529827248074
CURVE_11,341.0071942446043,0.016742818448144837,0.016934881816711097
CURVE_11,345.32374100719426,0.016308589653600426,0.016129139297407603
CURVE_11,349.64028776978415,0.015385874839412611,0.015363230571918763
CURVE_11,353.9568345323741,0.014610975732398725,0.014635186362104627
CURVE_11,358.273381294964,0.013629998459934158,0.013943134745764084
CURVE_11,362.58992805755395,0.013262847049043007,0.013285296343612887
CURVE_11,366.90647482014384,0.012394105674672177,0.01265997974420496
CURVE_11,371.2230215827338,0.012070377862517589,0.012065577155033464
CURVE_11,375.53956834532374,0.011566603674589527,0.011500560268630158
CURVE_11,379.85611510791364,0.010953740638601873,0.010963476333033819
CURVE_11,384.1726618705036,0.010786946015475937,0.010452944416524395
CURVE_11,388.4892086330935,0.0100483796341524,0.00996765185701902
CURVE_11,392.80575539568343,0.009568467799694518,0.009506350887000343
CURVE_11,397.1223021582734,0.009106152059667996,0.00906785542529976
CURVE_11,401.4388489208633,0.008639917240518775,0.00865103802748631
CURVE_11,405.75539568345323,0.008386364672822765,0.008254826987020368
CURVE_11,410.0719424460431,0.008028543542792808,0.007878203579718737
CURVE_11,414.3884892086331,0.007395444011851928,0.007520199444446077
CURVE_11,418.705035971223,0.007293024715192287,0.00717989409329811
CURVE_11,423.0215827338129,0.006882104153040011,0.006856412544874825
CURVE_11,427.33812949640287,0.006615597092223836,0.006548923074558412
CURVE_11,431.65467625899277,0.006327380758361,0.0062566350760116015
CURVE_11,435.9712230215827,0.005881417435347791,0.0059787970283978345
CURVE_11,440.28776978417267,0.005616192262061978,0.005714694564096807
CURVE_11,444.60431654676256,0.005604489490069418,0.005463648631947015
CURVE_11,448.9208633093525,0.0052454286660241455,0.00522501375129281
CURVE_11,453.2374100719424,0.004892416843105891,0.004998176352346757
CURVE_11,457.55395683453236,0.0048007924216347435,0.004782553198600118
CURVE_11,461.8705035971223,0.004538744588524065,0.0045775898872252455
CURVE_11,466.1870503597122,0.004304857162367706,0.004382759423614114
CURVE_11,470.50359712230215,0.004057934001461413,0.004197560866387915
CURVE_11,474.82014388489205,0.003912724651911336,0.0040215180393938735
CURVE_11,479.136690647482,0.0038438501284882762,0.0038541783073774765
CURVE_11,483.4532374100719,0.0036779330557620625,0.0036951114121823283
CURVE_11,487.76978417266184,0.0035450579359971967,0.0035439083664851726
CURVE_11,492.0863309352518,0.003429867432784321,0.003400180402221789
CURVE_11,496.4028776978417,0.0032886182600376968,0.0032635579709999214
CURVE_11,500.71942446043164,0.0030358949162331682,0.003133689793929182
CURVE_11,505.03597122302153,0.002990542840157102,0.0030102419584248684
CURVE_11,509.3525179856115,0.002834814255805761,0.0028928970596634133
CURVE_11,513.6690647482014,0.00275593784389378,0.0027813533844820463
CURVE_11,517.9856115107914,0.002660817730036712,0.002675324135624293
CURVE_11,522.3021582733812,0.0026193187185301198,0.0025745366943367457
CURVE_11,526.6187050359712,0.0024537051199120105,0.0024787319194211083
CURVE_11,530.9352517985611,0.002332813973253921,0.002387663480939282
CURVE_11,535.2517985611511,0.0023020800211028523,0.002301097226858301
CURVE_11,539.568345323741,0.0022809999567074933,0.0022188105810066936
CURVE_11,543.8848920863309,0.002078977495757453,0.002140591970794296
CURVE_11,548.2014388489208,0.0019949737986803538,0.0020662402832240835
CURVE_11,552.5179856115108,0.002005818283054448,0.001995564347797375
CURVE_11,556.8345323741007,0.0019525077006334291,0.0019283824449828181
CURVE_11,561.1510791366907,0.0018756080378927766,0.0018645218389853938
CURVE_11,565.4676258992805,0.0017935915307768864,0.0018038183336140847
CURVE_11,569.7841726618705,0.0017921130014804769,0.0017461158501062804
CURVE_11,574.1007194244604,0.0016777985239599584,0.0016912660258234465
CURVE_11,578.4172661870504,0.0016117625571494562,0.0016391278327862126
CURVE_11,582.7338129496403,0.0015700011297266041,0.0015895672150680873
CURVE_11,587.0503597122301,0.00155096225929879,0.0015424567441154782
CURVE_11,591.3669064748201,0.0015321099656950632,0.001497675291107781
CURVE_11,595.68345323741,0.0014699359493525748,0.00145510771551513
CURVE_11,600.0,0.001423167106647341,0.0014146445690530313
CURVE_12,0.0,1.0958792475646149,1.0949980589341857
CURVE_12,4.316546762589928,1.029283260235477,1.0161180005011976
CURVE_12,8.633093525179856,0.9616208918148144,0.9429305286522008
CURVE_12,12.949640287769784,0.8880847567116432,0.8750248229255984
CURVE_12,17.26618705035971,0.8046093598678545,0.8120197107973653
CURVE_12,21.58273381294964,0.7514592699058947,0.7535615280597684
CURVE_12,25.899280575539567,0.7006756556717223,0.6993221336114736
CURVE_12,30.215827338129493,0.6394310087162123,0.6489970675155401
CURVE_12,34.53237410071942,0.6065696420476677,0.6023038419859974
CURVE_12,38.84892086330935,0.5675478384623819,0.5589803557098624
CURVE_12,43.16546762589928,0.5150369624478057,0.5187834226037757
CURVE_12,47.482014388489205,0.4957198242244854,0.4814874067467769
CURVE_12,51.798561151079134,0.4449255872146961,0.44688295582674176
CURVE_12,56.115107913669064,0.4135237240346536,0.4147758259909845
CURVE_12,60.43165467625899,0.3836444264402386,0.3849857915046021
CURVE_12,64.74820143884892,0.3535135529000144,0.357345633096188
CURVE_12,69.06474820143885,0.3337788889470251,0.331700199312234
CURVE_12,73.38129496402877,0.30799885557417994,0.30790553561135736
CURVE_12,77.6978417266187,0.29294939849506835,0.28582807630973034
CURVE_12,82.01438848920863,0.267757342354116,0.26534389484188975
CURVE_12,86.33093525179856,0.24831800108758048,0.24633800812844425
CURVE_12,90.64748201438849,0.2279638170224504,0.2287037311459137
CURVE_12,94.96402877697841,0.20782825862099324,0.21234207807572997
CURVE_12,99.28057553956835,0.19689396138100992,0.1971612066708942
CURVE_12,103.59712230215827,0.18074088097683408,0.18307590272137264
CURVE_12,107.91366906474819,0.17243655336512811,0.17000710172440153
CURVE_12,112.23021582733813,0.15780593229379788,0.15788144507471066
CURVE_12,116.54676258992805,0.15031459301499944,0.1466308682834451
CURVE_12,120.86330935251797,0.13769419848080455,0.13619221891434954
CURVE_12,125.17985611510791,0.12809589929033777,0.12650690209259216
CURVE_12,129.49640287769785,0.11792612686126465,0.11752055159637415
CURVE_12,133.81294964028777,0.10950441540721291,0.10918272468507813
CURVE_12,138.1294964028777,0.10242410446066269,0.10144661895094387
CURVE_12,142.44604316546761,0.09555249282795604,0.09426880960488698
CURVE_12,146.76258992805754,0.08667907338074958,0.08760900572177635
CURVE_12,151.0791366906475,0.08201684914326028,0.08142982407691135
CURVE_12,155.3956834532374,0.07865146159924212,0.07569657930418354
CURVE_12,159.71223021582733,0.07028716947064167,0.07037708919802581
CURVE_12,164.02877697841726,0.06520114755693938,0.06544149406625775
CURVE_12,168.34532374100718,0.060194695434180934,0.060862089119807325
CURVE_12,172.66187050359713,0.05541684524718741,0.05661316895846865
CURVE_12,176.97841726618705,0.05361082437598952,0.05267088327975318
CURVE_12,181.29496402877697,0.04905582121882587,0.04901310300089085
CURVE_12,185.6115107913669,0.04584566354956362,0.04561929604248859
CURVE_12,189.92805755395682,0.043647071399154885,0.04247041207658726
CURVE_12,194.24460431654674,0.04102522884763365,0.0395487755921779
CURVE_12,198.5611510791367,0.03639089452416083,0.036837986677925656
CURVE_12,202.87769784172662,0.034844272520367134,0.03432282896516923
CURVE_12,207.19424460431654,0.032286576395307784,0.03198918421445533
CURVE_12,211.51079136690646,0.0300196583204973,0.029823953066160355
CURVE_12,215.82733812949638,0.027993847591878476,0.02781498151035156
CURVE_12,220.14388489208633,0.02594056817472486,0.02595099266314372
CURVE_12,224.46043165467626,0.024807404292513813,0.024221523466594355
CURVE_12,228.77697841726618,0.022874098708983794,0.022616865956817087
CURVE_12,233.0935251798561,0.02122013757146795,0.021128012770635994
CURVE_12,237.41007194244602,0.020115731676189387,0.01974660658489528
CURVE_12,241.72661870503595,0.018727088321657332,0.018464893204614023
CURVE_12,246.0431654676259,0.01739722495401605,0.01727567803665736
CURVE_12,250.35971223021582,0.016228173642670284,0.0161722857045996
CURVE_12,254.67625899280574,0.015556254833283201,0.015148522578086684
CURVE_12,258.9928057553957,0.01430990302017768,0.01419864200636578
CURVE_12,263.3093525179856,0.013308840951834388,0.013317312060828387
CURVE_12,267.62589928057554,0.01236202988476939,0.012499585605497548
CURVE_12,271.94244604316543,0.011701045964231301,0.011740872527457076
CURVE_12,276.2589928057554,0.010871750902753849,0.011036913971344603
CURVE_12,280.57553956834533,0.010407174665005408,0.010383758433280302
CURVE_12,284.89208633093523,0.00979387939452069,0.009777739580039878
CURVE_12,289.2086330935252,0.008929682428824475,0.009215455668965249
CURVE_12,293.5251798561151,0.008700910585290373,0.008693750453091485
CURVE_12,297.841726618705,0.008281954834699028,0.008209695464305264
CURVE_12,302.158273381295,0.007782232303496193,0.007760573575085894
CURVE_12,306.47482014388487,0.0072224927364862995,0.007343863746556354
CURVE_12,310.7913669064748,0.007120597320208128,0.0069572268772313175
CURVE_12,315.1079136690647,0.006572869929626325,0.006598492673027484
CURVE_12,319.42446043165467,0.0061426549453817295,0.006265647464834016
CURVE_12,323.7410071942446,0.00586849275254048,0.005956822905260093
CURVE_12,328.0575539568345,0.005664582612698177,0.0056702854811112955
CURVE_12,332.37410071942446,0.005509565610830267,0.00540442678272569
CURVE_12,336.69064748201436,0.005256816540131542,0.005157754475548878
CURVE_12,341.0071942446043,0.004946109247265172,0.004928883923268959
CURVE_12,345.32374100719426,0.0046277678129334025,0.004716530415490042
CURVE_12,349.64028776978415,0.004477641855907862,0.004519501956316063
CURVE_12,353.9568345323741,0.004258414855194957,0.004336692573365398
CURVE_12,358.273381294964,0.004169552476988994,0.00416707610965803
CURVE_12,362.58992805755395,0.0038888202715068134,0.004009700463527447
CURVE_12,366.90647482014384,0.0038809143389749176,0.0038636822442244707
CURVE_12,371.2230215827338,0.0037669512360059628,0.00372820181321343
CURVE_12,375.53956834532374,0.0036164180101314444,0.003602498683326246
CURVE_12,379.85611510791364,0.0035096526950801426,0.0034858672499486374
CURVE_12,384.1726618705036,0.0033506186838037472,0.003377652830276476
CURVE_12,388.4892086330935,0.003187340898087444,0.0032772479884096307
CURVE_12,392.80575539568343,0.003165901032148204,0.00318408912565504
CURVE_12,397.1223021582734,0.0031469803498281284,0.003097653316899543
CURVE_12,401.4388489208633,0.003068000364726186,0.003017455375294158
CURVE_12,405.75539568345323,0.0029243513752789272,0.002943045128773131
CURVE_12,410.0719424460431,0.0029446622772852852,0.002874004893120149
CURVE_12,414.3884892086331,0.002755894939408184,0.002809947127397353
CURVE_12,418.705035971223,0.002819383190673777,0.0027505122585764876
CURVE_12,423.0215827338129,0.0026850191239228692,0.002695366663161251
CURVE_12,427.33812949640287,0.002650438917964095,0.002644200794471162
CURVE_12,431.65467625899277,0.0025882752575596994,0.002596727445074918
CURVE_12,435.9712230215827,0.0025029647164682427,0.002552680134619806
CURVE_12,440.28776978417267,0.002443096456343471,0.002511811614007639
CURVE_12,444.60431654676256,0.0024528494237197793,0.002473892477520765
CURVE_12,448.9208633093525,0.002422389100907895,0.0024387098751076455
CURVE_12,453.2374100719424,0.0024064260448385375,0.0024060663175997352
CURVE_12,457.55395683453236,0.002362314654589237,0.002375778568153011
CURVE_12,461.8705035971223,0.002297248361660557,0.0023476766136915446
CURVE_12,466.1870503597122,0.0023649299052060685,0.002321602710579549
CURVE_12,470.50359712230215,0.0022960672526396034,0.0022974104991650016
CURVE_12,474.82014388489205,0.0022465927549638405,0.0022749641822245627
CURVE_12,479.136690647482,0.002315092994877163,0.0022541377626981675
CURVE_12,483.4532374100719,0.0022752204211779208,0.0022348143364345017
CURVE_12,487.76978417266184,0.0022282907717115883,0.002216885435977365
CURVE_12,492.0863309352518,0.0021351269931133916,0.002200250421709406
CURVE_12,496.4028776978417,0.0021720334113483897,0.002184815916935577
CURVE_12,500.71942446043164,0.002228428070655802,0.002170495283735267
CURVE_12,505.03597122302153,0.0021650264479092978,0.0021572081366409493
CURVE_12,509.3525179856115,0.002198768298553852,0.002144879891413482
CURVE_12,513.6690647482014,0.002077329573566137,0.0021334413463812243
CURVE_12,517.9856115107914,0.002129319981309611,0.0021228282939929196
CURVE_12,522.3021582733812,0.002122388904466182,0.0021129811604038793
CURVE_12,526.6187050359712,0.0021233520065913583,0.002103844671072378
CURVE_12,530.9352517985611,0.0020747437388619803,0.0020953675404891646
CURVE_12,535.2517985611511,0.0021178252915040876,0.002087502184298458
